1,1,,1
2,2,"1996-01-12",1
3,3,"1996-03-29",1
4,1,,2
5,2,"1996-01-12",2
6,3,"1996-03-29",2
7,1,,3
8,2,"1996-01-12",3
9,3,"1996-03-29",3
10,1,,4
11,2,"1997-08-15",4
12,3,"1997-10-27",4
13,1,,5
14,2,"1998-01-16",5
15,3,"1998-04-30",5
16,1,,6
17,2,"1998-07-10",6
18,3,"1998-10-09",6
19,1,,7
20,2,"1998-12-11",7
21,3,"1999-03-26",7
22,1,,10
23,2,"1999-07-02",10
24,3,"1999-10-15",10
25,1,,11
26,2,"2000-07-14",11
27,3,"2000-10-13",11
28,1,,12
29,2,"2001-01-12",12
30,3,"2001-03-30",12
31,1,"2001-06-22",13
32,2,"2001-07-13",13
33,3,"2001-10-15",13
34,1,,14
35,2,"2002-01-11",14
36,3,"2002-04-19",14
37,1,,15
38,2,"2002-07-05",15
39,3,"2002-10-11",15
40,1,,16
41,2,"2003-01-15",16
42,3,"2003-04-11",16
43,1,,17
44,2,"2003-07-04",17
45,3,"2003-10-10",17
46,1,"2003-12-05",18
47,2,"2004-01-13",18
48,3,"2004-03-26",18
49,1,,19
50,2,"2004-07-02",19
51,3,"2004-10-08",19
52,1,"2004-12-10",20
53,2,"2005-01-14",20
54,3,"2005-03-18",20
55,1,"2005-06-17",21
56,2,"2005-07-01",21
57,3,"2005-10-07",21
58,2,"2006-06-30",22
59,3,"2006-09-29",22
60,1,"2006-12-08",23
61,2,"2007-01-12",23
62,3,"2007-03-16",23
63,1,"2007-06-04",24
64,2,"2007-06-29",24
65,3,"2007-09-28",24
66,1,"2007-12-07",25
67,2,"2008-01-11",25
68,3,"2008-03-14",25
69,1,"2008-06-13",26
70,2,"2008-06-27",26
71,3,"2008-09-26",26
72,1,"2008-12-05",27
73,2,"2009-01-09",27
74,3,"2009-03-06",27
75,1,"2009-06-19",28
76,2,"2009-07-03",28
77,3,"2009-09-25",28
78,1,"2009-12-04",29
79,2,"2010-01-15",29
80,3,"2010-03-05",29
81,1,"2010-06-11",30
82,2,"2010-07-02",30
83,3,"2010-09-24",30
84,1,"2010-12-03",31
85,2,"2011-01-14",31
86,3,"2011-03-07",31
87,1,"2010-12-03",32
88,2,"2011-01-14",32
89,3,"2011-03-07",32
90,1,"2011-06-10",33
91,2,"2011-07-01",33
92,3,"2011-09-30",33
93,1,"2011-12-02",34
94,2,"2012-01-13",34
95,3,"2012-03-09",34
96,1,"2012-06-08",35
97,2,"2012-06-29",35
98,3,"2012-09-21",35
99,1,"2012-12-07",36
100,2,"2013-01-11",36
101,3,"2013-03-08",36
102,1,"2013-06-14",37
103,2,"2013-07-05",37
104,3,"2013-09-23",37
105,1,"2013-12-06",38
106,2,"2014-01-13",38
107,3,"2014-03-14",38
108,1,"2014-06-14",39
109,2,"2014-07-05",39
110,3,"2014-09-20",39
111,1,"2014-11-29",40
112,2,"2015-01-13",40
113,3,"2015-03-14",40
114,1,"2015-06-13",41
115,2,"2015-07-04",41
116,3,"2015-09-17",41
117,1,"2015-11-28",42
118,2,"2016-01-12",42
119,3,"2016-03-11",42
120,1,"2016-06-25",43
121,2,"2016-07-09",43
122,3,"2016-09-17",43
123,1,"2016-11-28",44
124,2,"2017-01-13",44
125,3,"2017-03-11",44
126,1,,45
127,2,"2017-07-08",45
128,3,"2017-09-23",45
129,1,"2017-12-09",46
130,2,"2018-01-13",46
131,3,"2018-03-10",46
132,1,"2018-06-09",47
133,2,"2018-07-07",47
134,3,"2018-09-23",47
135,1,"2018-12-08",48
136,2,"2019-01-12",48
137,3,"2019-03-16",48
