1,1,LD,DERECHO,972398,UN-68,28/10/1997,1,1
2,1,LC,CONTADURIA PUBLICA,972397,UN-68,28/10/1997,1,1
3,1,LN,NEGOCIOS INTERNACIONALES,20140055,UN-68,24/03/2014,1,1
4,1,LF,FINANZAS,982355,UN-68,23/11/1998,1,1
5,1,LA,ADMINISTRACION,992374,UN-68,15/10/1999,1,1
6,2,MF,FISCAL,2004101,UN-68,19/05/2000,1,1
7,1,LS,SISTEMAS COMPUTACIONALES,2002043,UN-68,10/03/2000,1,1
8,2,MA,ADMINISTRACION,2004100,UN-68,19/05/2000,1,1
9,1,LP,PEDAGOGIA,2002106,UN-68,26/05/2000,1,1
10,2,MD,DOCENCIA,2005099,UN-68,28/02/2005,1,1
11,2,MC,DERECHO CONSTITUCIONAL Y AMPARO,2006389,UN-68,20/10/2006,1,1
12,1,LDN,DERECHO,972398,UN-68,28/10/1997,1,1
13,1,LCN,CONTADURIA PUBLICA,20140054,UN-68,24/03/2014,1,1
14,2,ML,DERECHO LABORAL,20090067,UN-68,22/04/2009,1,1
15,1,LPN,PEDAGOGIA,2002106,UN-68,26/05/2000,1,1
16,1,LSN,SISTEMAS COMPUTACIONALES,2002043,UN-68,10/03/2000,1,1
17,2,MI,LOGISTICA INTERNACIONAL,20110325,UN-68,26/05/2011,1,1
18,2,MP,CIENCIAS JURIDICO PENALES,20110324,UN-68,26/05/2011,1,1
19,3,DA,ADMINISTRACION Y GESTION EMPRESARIAL,20120084,UN-68,16/01/2012,1,1
20,3,DD,DERECHO,20122985,UN-68,30/11/2012,1,1
21,1,LPE,PSICOLOGIA EDUCATIVA,20130060,UN-68,05/02/2013,1,1
22,1,LII,INGENIERIA INDUSTRIAL,20170118,UN-68,06/04/2017,1,1
23,3,DE,EDUCACION,20160266,UN-68,14/04/2016,1,1
24,1,LD3,DERECHO,972398,UN-68,28/10/1997,1,1
25,3,DDN,DERECHO,20122985,UN-68,30/11/2012,1,1
26,1,LIA,INGENIERIA AUTOMOTRIZ,20150503,UN-68,17/11/2015,1,1
27,2,MLN,DERECHO LABORAL,20090067,UN-68,22/04/2009,1,1
28,2,MCN,DERECHO CONSTITUCIONAL Y AMPARO,2006389,UN-68,20/10/2006,1,1
29,3,DE1,EDUCACION,20160266,UN-68,14/04/2016,1,1
30,4,TSU,TECNICO SUPERIOR UNIVERSITARIO EN INDUSTRIA AUTOMOTRIZ,20160076,UN-68,05/02/2016,1,1
31,1,LAN,ADMINISTRACION,992374,UN-68,15/10/1999,1,1
32,1,LIN,INGENIERÍA INDUSTRIAL,20170118,UN-68,06/04/2017,1,1
33,1,LPP,PSICOLOGIA EDUCATIVA,20130060,UN-68,05/02/2013,1,1
34,1,LS3,SISTEMAS COMPUTACIONALES,2002043,UN-68,10/03/2000,1,1
35,1,LC3,CONTADURÍA PÚBLICA,20140054,UN-68,24/03/2014,1,1
36,2,MPA,SISTEMA PENAL ACUSATORIO Y ORAL,20110324,UN-68,26/05/2011,1,1
37,1,LN2,NEGOCIOS INTERNACIONALES,20140055,UN-68,24/03/2014,1,1
38,2,MDH,DESARROLLO HUMANO Y LIDERAZGO,20180401,UN-68,14/03/2018,1,1
